9,1,尖吻鲟,Atlantic Sturgeon,150,300,45000
9,2,鸭嘴鲟,American Paddlefish,60,10,600
9,3,鳄雀鳝,Alligator Gar,50,10.06,503
9,4,美洲红鱼,Red Drum,25,6,150
9,5,蓝鲶鱼,Blue Catfish,50,2.46,123
9,6,美洲条纹狼鲈,Striped Bass,20,6,120
9,7,北美狗鱼,Muskellunge,5,17.95,89.75
8,1,硬头鳟,Steelhead Trout,10,8,80
8,2,白斑狗鱼,Northern Pike,4,17.95,71.8
8,3,短吻鲟,Shortnose Sturgeon,4,12,48
8,4,斑点雀鳝,Spotted Gar,8,5,40
8,5,褐鳟,Brown Trout,2.2,18,39.6
8,6,佛罗里达雀鳝,Florida Gar,5,7.25,36.25
8,7,大口黑鲈,Largemouth Bass,2,17.95,35.9
7,1,链纹狗鱼,Chain Pickerel,2,17.95,35.9
7,2,虹鳟,Rainbow Trout,5,6,30
7,3,黑莓鲈,Black Crappie,1.5,20,30
7,4,黑牛胭脂鱼,Black Buffalo,4.1,5.99,24.56
7,5,玻璃梭鲈,Walleye,3,8,24
7,6,美洲鳗鲡,American Eel,15,1.5,22.5
7,7,小口黑鲈,Smallmouth Bass,4,5,20
6,1,七鳃鳗,Petromyzontidae (Lamprey),2,10,20
6,2,水牛鱼,Buffalo fish,3.5,5.7,19.95
6,3,金鳟,Golden Trout,3,6.54,19.62
6,4,加拿大梭鲈,Sauger,4,4,16
6,5,丁鱥,Tench,4,4,16
6,6,斑点黑鲈,Spotted Bass,3,5,15
6,7,岩钝鲈,Rock Bass,3,5,15
5,1,铲鮰,Flathead Catfish,2,7.25,14.5
5,2,斑点叉尾鮰,Channel Catfish,2,7.25,14.5
5,3,白马切喉鳟,Cutthroat Trout,2,6.54,13.08
5,4,黄鲈,Yellow Perch,0.5,22.99,11.5
5,5,淡水石首鱼,Freshwater Drum,3,3.09,9.27
5,6,红鳍狗鱼,Redfin Pickerel,2,4,8
5,7,大口牛胭脂鱼,Bigmouth Buffalo,8,1,8
4,1,蓝鳃太阳鱼,Bluegill,0.5,13.99,7
4,2,瓜仁太阳鱼,Pumpkinseed Sunfish,0.5,14,7
4,3,眼点丽鱼,Butterfly Peacock Bass,2,3,6
4,4,美洲锐唇鲷,Chiselmouth,2,3,6
4,5,褐牛鲶,Brown Bullhead,1.1,5,5.5
4,6,美洲西鲱,American Shad,5.5,1,5.5
4,7,小冠太阳鱼,Redear Sunfish,0.5,5,2.5
3,1,小太阳鱼,Redspotted Sunfish,0.5,5,2.5
3,2,灰西鲱,Alewife,0.44,4,1.76
3,3,露仙美鱥,Tennessee Shiner,0.5,3,1.5
3,4,小须美鱥,River Chub,0.5,3,1.5
3,5,黑鮰,Black Bullhead,0.5,2.5,1.25
3,6,绿太阳鱼,Green Sunfish,0.5,0.2,0.1
3,7,臼齿鱼,Hardhead,0.5,0.2,0.1
2,1,美鳊,Common Shiner,0.2,0.2,0.04
2,2,双点美鱥,Hornyhead Chub,0.2,0.2,0.04
2,3,金体美鳊,Golden Shiner,0.2,0.2,0.04
2,4,弓鳍鱼,Bowfin,3,0,0
2,5,长背亚口鱼,Blue Sucker,5.5,0,0
2,6,黑尾沙丁鱼,Blacktail Shiner,0.02,0,0
